Enzyme name,NCBI Link,NCBI GI (old),Composition,Gene,Kcat (1/s),,
Phosphoglucose isomerase,http://www.ncbi.nlm.nih.gov/protein/KGM70600.1,699391425,{16131851: 2},pgi,41.88,B. subtilis,
6-phosphofructokinase,http://www.ncbi.nlm.nih.gov/protein/ALZ69613.1,975053747,{16131754: 4} ,pfkA,311.99,B. subtilis,
"fructose biphosphate aldolase, class II",http://www.ncbi.nlm.nih.gov/protein/EIQ70110.1,391312502,{16130826: 2},fbaA,17.23,B. subtilis,
triose phosphate isomerase,http://www.ncbi.nlm.nih.gov/protein/CDZ22679.1,687678997,{16131757: 2},tpiA,59.78,B. subtilis,
Glyceraldehydes 3-phosphate dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/KGM81968.1,699403647,{16129733: 4} ,gapA,28.72,B. subtilis,
phosphoglycerate kinase,http://www.ncbi.nlm.nih.gov/protein/ADX49455.1,323377187,{16130827: 1},pgk,45.94,B. subtilis,
phosphoglyceromutase,http://www.ncbi.nlm.nih.gov/protein/KRR55795.1 ,949951897,{16128723: 2},gpmA,151.32,B. subtilis,
enolase,http://www.ncbi.nlm.nih.gov/protein/WP_012644001.1 ,501804855,{16130686: 2},eno,42.2,B. subtilis,
pyruvate kinase ,http://www.ncbi.nlm.nih.gov/protein/AMH35283.1 ,991977286,{16129632: 4},pykF,26.16,B. subtilis,
pyruvate formate-lyase,http://www.ncbi.nlm.nih.gov/protein/KXH01852.1 ,636873042,"{16128869: 1, 16128870:2}","pflA, B",12.8,BRENDA,
Citrate synthase,http://www.ncbi.nlm.nih.gov/protein/ACI86590.1,209776556,{16128695: 6},gltA,81,BRENDA,
aconitate hydratase ,http://www.ncbi.nlm.nih.gov/protein/ALZ67100.1,944438027,{16128111: 2},acnB,5.2,BRENDA?,
isocitrate dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/ALQ61191.1,958616657,{16129099: 2},icd,3.07,B. subtilis,
2-oxoglutarate dehydrogenase complex,http://www.ncbi.nlm.nih.gov/protein/KGM80544.1,699402161,"{16128701: 12, 16128702: 24, 16128109: 2}","sucA, sucB, lpd",,,
succinyl-CoA synthase,http://www.ncbi.nlm.nih.gov/protein/KJJ82826.1,769372087,"{16128704: 2, 16128703:2}","sucC, D",12.19,B. subtilis,
succinate dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/ALZ68836.1,975052970,"{16128698: 1, 985003866: 1, 16128696: 1, 16128697: 1}","sdhA, B, C, D",24???,BRENDA,
fumarase,http://www.ncbi.nlm.nih.gov/protein/YP_002406723.1,218699094,{16129570: 2},fumA,44.97,B. subtilis,
malate dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/KXG88172.1,996350204,{16131126: 2},mdh,3.1,B. subtilis,
Phosphate acetyltransferase,http://www.ncbi.nlm.nih.gov/protein/ADX50097.1,323377829,{16130232: 6},pta,53.17,B. subtilis,
acetate kinase,http://www.ncbi.nlm.nih.gov/protein/ADX50098.1,323377830,{16130231: 1},ackA,93.14,B. subtilis,
Acetaldehyde dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/CUQ96313.1,932859148,{16129202: 40},adhE,15.7,BRENDA,
Glutamate dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/KGM82609.1,699404322,{16129715: 6},gdhA,342,BRENDA,for B.subtilis
ATP synthase,http://www.ncbi.nlm.nih.gov/protein/WP_059329700.1,979469513,"{16131602: 3, 16131606: 1, 16131599: 1, 16131600: 3, 16131605: 10, 16131604: 2, 16131601: 1, 16131603: 1}",atpA-H,20,BRENDA,
cytochrome oxidase,http://www.ncbi.nlm.nih.gov/protein/CTX43624.1,934404011,"{16128417: 1, 16128416: 1, 16128415: 1, 16128414: 1}","cyoA, B, C, D",300,BRENDA,
NADH dehydrogenase,http://www.ncbi.nlm.nih.gov/protein/ALZ67828.1,975051962,{16129072: 1},Ndh,26,BRENDA,
galactose:H+ symporter,http://www.ncbi.nlm.nih.gov/protein/NP_417418.1,,{16130844: 1},galP,,,
Glucokinase,http://www.ncbi.nlm.nih.gov/protein/NP_416889.1,,{16130320: 1},glk,,,
Lactase (β-galactosidase),http://www.ncbi.nlm.nih.gov/protein/NP_414878.1,,{16128329: 4},lacZ,,,
Lactose permease,http://www.ncbi.nlm.nih.gov/protein/NP_414877.1,,{16128328: 1},lacY,,,
Phosphoenolpyruvate carboxylase,http://www.ncbi.nlm.nih.gov/protein/NP_418391.1,,{16131794: 4},ppc,,,
ethanol dehydrogenase ,http://www.ncbi.nlm.nih.gov/protein/NP_415995.4,,{90111280: 4},adhp,,,
acetaldehyde dehydrogenase 2 ,http://www.ncbi.nlm.nih.gov/protein/NP_414885.1,,{16128336: 1},mhpF,,,
glutamine synthetase ,http://www.ncbi.nlm.nih.gov/protein/NP_418306.1,,{16131710: 12},glnA,,,
